# True	Predicted
1.494	0.844645001287557
4.021	3.86564903002924
2.857	2.63469511947537
3.923	3.65919234257378
0.736	1.30221170441903
1.251	0.785175178479755
1.772	1.07173903764065
2.096	1.85386821652306
1.811	2.95643271185559
0.96	1.0474893266778
1.162	1.62157010322898
1.56	2.42001525293586
0.53	1.07918377420645
3.188	2.19289399451644
4.805	4.19982731127261
2.738	2.5989235689412
3.374	2.605348741811
0.814	1.26526682942373
1.606	2.37202775315132
1.957	1.34523792522876
3.131	2.31982445306952
2.084	2.74040974213213
0.028	2.5065888543915
1.237	2.31941464550398
0.21	2.46338949540451
2.826	1.43290678746483
3.989	3.89894120143842
2.789	2.27968360174648
4.996	2.41395322523673
0.643	2.52832770621649
2.363	2.7690889472206
0.781	1.21348777946839
4.541	3.05296516154109
0.457	1.47549892470527
1.25	0.187997449843369
5.594	5.2773445797362
2.951	2.73170915382973
0.816	0.20919855129246
3.011	3.49372334163958
0.492	2.67020141517421
0.574	2.0675333761569
4.058	3.50214268592348
1.219	0.893010361723276
1.806	2.52884111094541
3.732	3.89713228263471
3.925	2.61713342397683
1.108	0.214104770467517
3.198	3.81415448380505
2.316	1.30612273682647
1.582	2.87419942579315
1.939	2.57675129010801
3.759	3.36231283842881
3.054	2.95240446458702
1.047	1.63831987223057
0.735	1.75357350674524
5.707	4.88191557686226
1.558	1.82616554926492
0.29	0.554242757217352
1.34	1.02590768312731
0.714	0.651019677019973
3.514	2.3603113264993
1.153	2.34269610264758
3.413	4.18907199282273
1.309	1.85853296834713
0.605	0.645613224746758
3.433	3.45238738500217
3.439	2.08578187811941
4.577	4.28263501596894
5.495	6.04701026028361
3.141	2.39538024160447
4.485	3.54779781996743
3.346	3.18774445404204
2.868	2.17540274787687
5.08	5.48907217865455
3.543	3.71683824996331
0.796	0.616345867453502
1.961	3.04211275336941
2.535	3.07965529854527
2.35	2.76681313141036
1.259	1.43272644410425
1.138	0.752981062299303
0.464	1.33252175826512
5.983	5.04009589920878
0.493	1.50328591702894
0.662	0.396267456707027
1.218	1.57838123430278
2.75	2.38621050896213
0.07	-0.201932277171104
2.714	2.76201224362337
2.789	2.40759306631303
2.659	3.53922756221328
1.338	1.01603683384883
3.774	2.58871487293671
2.308	2.1559890217403
2.116	1.9029434977843
1.734	1.77185725642684
3.947	3.41056668391724
0.388	1.40356622427705
1.076	0.512842578262304
2.772	2.13050100954874
1.685	2.56070186806473
2.043	2.60363589026308
2.13	1.90598263975484
2.621	0.84895952141137
3.457	2.46770806750427
5.147	4.61353528040932
0.714	1.90794655739662
5.397	3.79665614493096
2.514	2.67659995802031
0.674	0.103449019978629
3.892	3.1124511870087
2.744	2.11445211709592
1.837	2.55394828206803
0.29	3.43597805137519
1.831	2.41801580915758
0.269	0.998751702388818
2.749	2.42559723124387
9.999	1.65808388964976
1.13	1.30437981975286
3.935	4.84513419966041
0.913	0.625368267922266
2.639	2.20899448089385
2.083	1.51064936588444
2.638	2.33234618320381
2.594	2.6764937858853
1.721	1.38496116779883
3.825	3.26544167669844
2.774	3.90745099163154
4.417	3.64488544273186
0.136	0.860946320596344
3.833	3.72989930147975
0.177	1.90286151285669
2.573	1.92186674996832
4.587	4.49632949297548
1.965	1.40479736326468
2.209	3.06878244641485
3.921	2.69275985369939
4.244	4.28263501596894
0.616	2.27746538346641
2.114	2.22547499967561
1	1.6560151029617
0.383	1.84568223230693
2.887	3.38132642126159
0.199	0.546020107561292
1.508	1.08886806688866
1.307	0.340781165114454
5.366	5.12670117220581
1.922	2.28462685734388
0.372	1.9546079736779
0.962	-0.118492354694631
1.401	3.40331841450414
0.217	-0.0105313011679375
3.677	2.44118478123227
3.899	3.10513791394918
2.263	2.06751526027286
2.7	2.48658200859496
4.525	5.37491403600248
2.092	0.999140722834059
0.835	1.68031590528283
2.66	2.73122391238325
0.465	1.24226302948967
3.049	1.90181602330813
0.83	1.54929766457818
3.265	2.70421121297462
0.447	1.1808462621421
5.445	3.69562786034886
4.024	3.51436484238863
4.124	3.41461261469147
0.964	1.35765808187203
6.923	6.14033273856811
6.456	4.87189746254679
1.193	1.46251182591977
0.74	1.64189574308951
2.681	2.06681560434536
3.342	2.60760332778353
5.516	5.52436648523756
0.223	0.381145975374504
1.485	1.22926300027593
2.393	2.76179732665879
0.153	0.781522469329786
1.851	0.774585011205133
1.987	1.75832766276927
1.492	2.49132753916744
0.423	2.17644662445022
1.729	1.16596714956195
0.267	-0.073449084390838
3.088	3.23672200411894
0.742	0.107101854752241
0.58	2.34002239737322
0.051	1.15310779196555
3.009	3.19124794442298
2.718	3.12812763264604
0.869	0.600587749066579
4.031	2.50831240601566
3.484	3.16553147487147
5.175	3.94676448957841
0.389	2.25726304960838
2.139	1.66532316615513
0.718	0.387327616197836
0.093	1.8567999191558
0.417	0.0441271712388316
2.246	2.0228179904049
1.781	1.97704772918859
2.671	2.6536532986375
3.613	3.46584071264196
1.484	1.23892883553785
1.684	2.00000189430148
2.348	3.64773639285508
0.399	2.65370066047846
0.709	1.26262957826465
4.248	4.61011453130189
2.577	1.79786490911352
0.698	2.09389461652255
1.895	2.02967380682705
0.082	0.774618796218966
6.329	3.28226825505717
1.037	1.79254040912821
4.807	2.91617696556783
0.36	1.5726864181928
4.203	3.4491111715767
3.674	2.13451006555448
0.059	3.86242405063395
0.126	0.960352314968272
2.265	2.63043838623247
4.456	2.88918445983365
1.204	1.08277972669114
