# True	Predicted

-0.799035089	-0.990231115991292
-1.107401125	-1.2150457192424
-1.341697236	-1.56649255738501
-1.567149202	-1.52272378251416
-1.54201621	-1.40550598382724
-2.683678426	-2.45453270392326
-3.454993503	-3.24276577292392
-2.33803376	-2.52545081797556
-1.140132728	-1.2499330836731
-0.788887669	-0.975842273820556
-1.668094051	-1.52066707516879
-3.248261162	-2.9294300123284
-3.453466278	-3.24276577292392
-0.447695524	-0.305523998214076
-3.051869046	-3.0208257089076
-0.723426347	-0.892147187665678
-2.981507712	-2.84387501013099
-1.1007961	-0.995614932266843
-2.599634757	-2.38846197530463
-1.635871143	-1.50615249922855
-0.82566381	-0.903362736476326
-1.679626365	-1.64238491460192
-2.004267924	-2.07004078051414
-0.942045473	-0.795109456480341
-1.352297005	-1.30496262480272
-1.452312393	-1.67056998457906
-2.604630582	-2.43899087357883
-0.678806432	-0.772524463345032
-1.36594957	-1.20442700834171
-3.097213373	-3.34241325608014
-1.220674422	-1.21858335375569
-2.93741441	-2.72951137099308
-1.371736092	-1.27986831003335
-2.125722888	-2.38729942436844
-1.427634113	-1.30694511356429
-2.40158253	-2.54960043135449
-0.754297939	-1.06136312614267
-0.397359968	-0.494559138599789
-0.840284215	-0.82102462007565
-2.766188298	-2.73335256176847
-0.673796116	-0.617008406751499
-1.427572321	-1.25406574453158
-1.049063213	-1.12409292191376
-0.67148597	-0.679344640801308
-3.040434383	-2.85370368711202
-1.707671671	-1.60464612567909
-1.335657412	-1.34189617350523
-1.439033305	-1.19592698586287
-1.320202481	-1.44038854360258
-0.724028465	-0.7653520285654
-1.301751834	-1.4799235795209
-0.894309235	-1.02043031025911
-2.278095811	-2.59069769732426
-2.629575455	-2.90423149905816
-0.335567777	-0.338623872768022
-0.726639594	-0.736210714214185
-1.034609676	-0.885674145414559
-1.106964197	-1.04098049628828
-2.647525945	-2.22250055833177
-2.462456568	-2.62573541218008
-0.815175092	-0.838999572164349
-1.084145669	-0.977930909542363
-2.019735356	-1.90033874479371
-0.907287953	-1.08926902994337
-1.385044041	-1.40354184857967
-1.207043978	-1.63187442077135
-1.033142357	-1.02715352598066
-1.306555078	-1.24358909038346
-2.052780705	-2.02224637142543
-0.829648069	-0.718412582856565
-1.304419025	-1.4141251948301
-1.164061018	-1.278729049411
-1.607106597	-1.74422676674142
-2.035261775	-1.89390644956925
-1.665460576	-1.58414197413057
-0.231486304	0.0494347136751308
-1.882052394	-1.79404348410634
-0.783459057	-0.74086266376984
-1.146110355	-1.25476081238988
-1.114919779	-1.05214903622807
-0.401864109	-0.270660369875703
-2.540654485	-3.02304609677799
-1.620051232	-1.5476730079697
-0.727266765	-0.787345292389554
-2.741242619	-2.69205242694978
-0.613957855	-0.740106096649217
-0.830197491	-0.869419962060423
-2.570272909	-2.64641656447913
-0.789769255	-0.663104662800456
-0.854466426	-0.73298358675788
-2.037189042	-1.86505565033515
-2.236588038	-2.31568171882524
-3.302983364	-2.96431209359132
-0.704211032	-0.790817329286408
-1.129396777	-1.06595294787994
-1.115707754	-0.962619469730087
-1.68898012	-1.60695068133324
-2.623155759	-2.54954038845172
-2.514955015	-2.40874683562007
-2.9490752	-2.9703461962789
-1.038899124	-0.986805597186176
-1.398157762	-1.21361100858735
-1.196233871	-1.28170666764577
-2.038200512	-1.96152784391141
-1.051505704	-0.976116995821006
-1.341863059	-1.45959231470861
-1.748512928	-1.64681241396359
-1.308823535	-1.21092690952933
-1.357893209	-1.26972626044882
-1.54588464	-1.4377416829801
-0.461319236	-0.464039320467931
-0.683693895	-0.619650203379776
-1.5740216	-1.53756322783312
-1.289691777	-1.35780261538153
-1.570705957	-1.49010692188936
-1.87117818	-1.85855324617307
-2.773976749	-2.86307861676756
-1.345189939	-1.3303627209086
-1.307427849	-1.40806259785756
-1.792718908	-1.70160945937037
-2.105582503	-2.01146441106955
-1.638730082	-1.60167190008389
-1.756805036	-1.65328643329906
-0.990315324	-0.892789249184739
-2.33217791	-2.35238000489286
-1.705829112	-1.6957688466685
-0.930005033	-0.830700505740976
-0.89950806	-1.22082190631523
-1.482010203	-1.39706427556122
-2.051962252	-1.90506552237624
-2.404712483	-2.45376101574867
-1.107399729	-1.04170952817528
-1.033244485	-0.920891176574981
-1.020789524	-1.10887418192641
-1.312853695	-1.38772558953177
-1.461586696	-1.5034559968059
-3.466011107	-3.302469360746
-1.348900124	-1.29861211139339
-1.364980726	-1.36682791521034
-0.503582499	-0.458529354217675
-0.8482669	-0.910731801865557
-1.875384102	-1.64778957129191
-2.252264286	-2.23180219103545
-3.22624633	-3.50496779745753
-1.653694225	-1.66727905230419
-2.790379488	-2.9367758924896
-1.916645866	-2.34220384270133
-1.811527692	-1.89535584863247
-0.939522503	-0.857222467729202
-3.480733172	-3.46362104055292
-1.228537024	-1.44827828619505
-1.133352873	-1.11344229317137
-1.074348902	-1.01426351687961
-2.727147186	-2.30048899707979
-3.118988024	-2.85651709893009
-2.747433191	-2.74226740072797
-2.987794757	-2.84738044817448
-1.840659321	-1.69062696060994
-1.790466731	-1.65887635109474
-1.568738461	-1.45364655887103
-1.056937977	-1.0838655855664
-2.59006905	-2.7423975965282
-0.862316541	-0.921988323927186
-1.62347873	-1.57247539170953
-0.756832321	-0.770254152876889
-1.386723506	-1.33122194581618
-3.101546605	-2.85411839112367
-1.476897494	-1.39322016259248
-2.976120965	-2.92325607195282
-0.769112562	-0.953916921513947
-2.811789222	-2.39938247259492
-0.740053858	-0.850707734978789
-1.289894311	-1.28501578454497
-0.530482222	-0.478973645935411
-1.232353159	-1.12825324485294
-2.722180133	-2.55204424485541
-2.311657865	-2.2877810891165
-1.145978236	-1.17121757685656
-2.773531822	-2.87264297138153
-1.368368852	-1.29175045368738
-1.484499687	-1.41168851247574
-3.067918473	-2.88545429662723
-2.560051692	-2.6341391925783
-1.63604977	-1.61770130118084
-1.612588606	-1.42352261180391
-0.74679353	-0.663104662800456
-0.373379525	-0.584046213598146
-1.622122161	-1.4683316086787
-1.383935369	-1.30567783382723
-1.455157695	-1.29856273005705
-1.155993586	-1.19742607356997
-2.441814247	-2.57160617753895
-1.788152835	-1.80053195074384
-1.202435484	-1.36007897364641
-1.064998917	-1.20118077052721
-1.289368354	-1.33884820746497
-1.637939918	-1.73104187659082
-2.670645091	-2.78743825954668
-1.094087919	-1.36398995069529
-1.305451289	-1.34286321300175
-1.842424338	-2.37593903349362
-1.17679087	-1.3527048826591
-1.475040707	-1.32910154388602
-0.967476007	-1.03614256127939
-0.948677627	-0.991187237282157
-1.510544225	-1.58884523462442
-2.612523243	-2.87011553133679
-1.364808046	-1.27818457827053
-2.94191913	-2.6931910772188
-2.482421583	-2.68776809524506
-2.385805213	-2.37419384353365
-1.361108516	-1.43775523647429
-0.602955981	-0.366118250786292
-0.606444942	-0.633406710371097
-1.556808297	-1.73870775837957
-0.966152508	-0.819006192158878
-1.336977131	-1.19514429843872
-2.961130395	-2.71132621851109
-1.026940968	-0.993508593509856
-0.81270803	-0.87692790511042
-1.341331917	-1.32899833957899
-1.044465163	-1.1539085605974
-1.073660028	-1.01699314991488
-1.407218021	-1.45897244916154
-1.154476744	-1.36509336211252
-1.530424868	-1.48818699655063
-0.843814378	-0.942141710745738
-0.53979403	-0.547659520060536
-1.367874807	-1.32608974135728
-0.955518992	-0.9925979220308
-2.497074216	-2.84684231788237
-0.80169067	-0.758757399701737
-2.617643216	-2.59081437222117
-1.13093072	-1.03120385446722
-3.149129505	-3.18514206405102
-1.316418858	-1.31275976942478
-1.605387785	-1.39521186963814
-1.157108621	-1.31971538183036
-2.081103427	-2.03838489576551
-0.809599777	-0.767384625758066
-1.178045926	-1.21824455475613
-1.558465007	-1.71247615722622
-2.540944139	-2.42787631656234
-2.251621767	-2.91071260865004
-2.549119767	-2.40999879006042
-1.06125924	-0.997270025129063
-0.950901873	-0.97581422357513
-1.267230891	-1.3311972776322
-0.952489875	-0.842728632943897
-1.173462689	-1.06287275249159
-1.796722716	-1.84344387826064
-0.735251124	-0.932321840080693
-1.092418276	-1.03231360034965
-2.193412408	-2.11155237018912
-1.068455954	-1.10880614273762
-1.44655166	-1.35243372005899
-2.390754915	-2.44891931336296
-2.511936165	-2.45654554614555
-1.366184043	-1.3990582965262
-2.274304011	-2.23180219103545
-0.261229257	-0.172369212593802
-0.788878897	-0.684918213170696
-1.118387112	-1.19742607356997
-2.39260485	-2.41457519434037
-2.514466944	-2.71276211874113
-2.118033505	-2.83704814005389
-1.442136097	-1.37993790296053
-0.716518877	-0.701153926301178
-1.162126311	-1.03853603207917
-2.519561835	-2.50433338462275
-1.603474739	-1.64521705494353
-1.067386771	-1.00225621199146
-1.406970526	-1.44903114592188
-1.582284328	-1.63881937506386
-0.790532224	-1.17189571180278
-1.295137065	-1.02643494810573
-1.159876064	-1.05055378184468
-2.067823897	-2.05157478321768
-1.443782806	-1.30115586885766
-1.563748638	-1.52488128117107
-0.827540015	-0.940043084613786
-1.383687795	-1.52746710192275
-0.820123242	-1.04166828140471
-1.400738882	-1.63214840107569
-1.175017426	-1.23831150432608
-1.021724783	-1.09455427005322
-1.382981963	-1.2711758570916
-0.91403567	-0.94960121049392
-0.687924118	-0.649625124016699
-1.30773028	-1.3719578935037
-0.913347909	-0.99104066318081
-1.15450774	-1.13182155534795
-1.744039624	-1.70553421811878
-0.721300691	-0.719314650534544
-1.50990251	-1.41015860977155
-1.564024668	-1.63815599689223
-0.443872046	-0.62949022805754
-1.838385164	-1.68287954415736
-1.195286008	-1.33469506485156
-1.184915734	-1.00968151905757
-1.583831708	-1.51993760606584
-0.672965776	-0.585257797236291
-1.233776347	-1.25530712741359
-0.966244743	-0.866096316484955
-1.357319464	-1.56757747407088
-0.920226167	-1.07900267603337
-0.914524324	-0.936544187160715
-1.132079102	-1.03027945898886
-2.598888126	-2.66973124837482
-1.070971835	-0.952500615312836
-0.752527907	-0.76378110750293
-1.729298063	-1.60512645244254
-0.7580319	-0.789274010560442
-0.890949769	-0.940617325222301
-0.528590462	-0.633459484424319
-1.176766263	-1.28478320927156
-2.520820876	-2.2984376338686
-0.47310002	-0.60008066861551
-0.885567774	-0.911264938269945
-1.006081437	-1.19429383601322
-1.146745209	-1.41652767667984
-1.37753367	-1.33482205299574
-1.630305507	-1.60234947232103
-1.56740771	-1.51289275125353
-1.032931496	-0.986386964600766
-0.218356526	-0.290507925125749
-1.087910873	-1.02218649543009
-3.020064477	-2.73766317926421
-1.589130478	-1.51730825840353
-2.3087205	-2.56656454844243
-2.432474964	-2.56538177035729
-1.160949272	-1.35043495058582
-1.036861971	-1.12466304238325
-2.798018935	-3.06289323594889
-1.826719836	-1.64353683628387
-2.398830949	-2.4572269466943
-1.536568781	-1.53954063233346
-1.798873652	-1.74305252943062
-2.494503534	-2.60107073495354
-1.41584112	-1.26232711083907
-1.706575281	-1.63445486423478
-2.222932326	-2.5277666148895
-0.756730635	-0.894462623639682
-3.176320215	-3.01365143888574
-1.615149492	-1.56992129056868
-1.027720188	-0.933404385847237
-2.755004504	-2.80387702402362
-1.73981161	-1.80053195074384
-2.242883838	-2.13915566021293
-1.363617095	-1.3145582327203
-1.209862864	-1.24421428174411
-1.687795167	-1.61589258364577
-1.453654061	-1.55009691131291
